graph_id,n,actions,case,base_seed,display_seed,rng_seed,requested_s,min_actual_s,max_actual_s,avg_actual_s,min_cost,max_cost
medium_n50_s1_a3_case0_seed42,50,3,0,42,42,42458979,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case1_seed43,50,3,1,42,43,42458980,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case2_seed44,50,3,2,42,44,42458981,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case3_seed45,50,3,3,42,45,42458982,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case4_seed46,50,3,4,42,46,42458983,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case5_seed47,50,3,5,42,47,42458984,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case6_seed48,50,3,6,42,48,42458985,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case7_seed49,50,3,7,42,49,42458986,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case8_seed50,50,3,8,42,50,42458987,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case9_seed51,50,3,9,42,51,42458988,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case10_seed52,50,3,10,42,52,42458989,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case11_seed53,50,3,11,42,53,42458990,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case12_seed54,50,3,12,42,54,42458991,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case13_seed55,50,3,13,42,55,42458992,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case14_seed56,50,3,14,42,56,42458993,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case15_seed57,50,3,15,42,57,42458994,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case16_seed58,50,3,16,42,58,42458995,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case17_seed59,50,3,17,42,59,42458996,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case18_seed60,50,3,18,42,60,42458997,1,1,1,1.0,1.0,20.0
medium_n50_s1_a3_case19_seed61,50,3,19,42,61,42458998,1,1,1,1.0,1.0,20.0
medium_n50_s2_a3_case0_seed42,50,3,0,42,42,42459032,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case1_seed43,50,3,1,42,43,42459033,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case2_seed44,50,3,2,42,44,42459034,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case3_seed45,50,3,3,42,45,42459035,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case4_seed46,50,3,4,42,46,42459036,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case5_seed47,50,3,5,42,47,42459037,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case6_seed48,50,3,6,42,48,42459038,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case7_seed49,50,3,7,42,49,42459039,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case8_seed50,50,3,8,42,50,42459040,2,1,2,1.918367,1.0,20.0
medium_n50_s2_a3_case9_seed51,50,3,9,42,51,42459041,2,1,2,1.918367,1.0,20.0
